抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/1683XG?breadcrumb=list,稀有惠宇真諦大四房雙車位惠宇真諦,台中市北區興進路,大樓,31.0年,建坪 62.3,主 + 陽47.3,10樓/21樓,4房2廳2衛,https://www.sinyi.com.tw/buy/house/1683XG?breadcrumb=list,有裝潢前後陽台有陽台有 416 人也在關注這間👀,有 416 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/5204TV?breadcrumb=list,可看屋★文華匯兩房露臺戶魅力城市NO.1...,台中市西屯區市政南一路,大樓,7.7年,建坪 30.63,主 + 陽13.61,2樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/5204TV?breadcrumb=list,有裝潢有陽台房間皆有窗有 166 人也在關注這間👀,有 166 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/1056DZ?breadcrumb=list,中科雲世紀採光兩房附平車雲世紀B區米勒拾...,台中市西屯區國安一路,大樓/辦公,10.9年,建坪 41.35,主 + 陽18.53,12樓/21樓,2房2廳1衛1室,https://www.sinyi.com.tw/buy/house/1056DZ?breadcrumb=list,有裝潢有陽台房間皆有窗有 282 人也在關注這間👀,有 282 人也在關注這間👀,"1,838萬","1,788",坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/6710HS?breadcrumb=list,低總價日座２房邊間戶俊國萬里日座,台中市西屯區福科路,大樓,32.2年,建坪 23.72,主 + 陽19.9,3樓/14樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/6710HS?breadcrumb=list,有裝潢前後陽台有陽台有 2138 人也在關注這間👀,有 2138 人也在關注這間👀,加入最愛,760,
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/8734AV?breadcrumb=list,★西屯高樓大２房平車赫里翁臻愛,台中市西屯區環中路二段,大樓,6.9年,建坪 33.77,主 + 陽17.02,5樓/29樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/8734AV?breadcrumb=list,有裝潢有景觀前後陽台有 352 人也在關注這間👀,有 352 人也在關注這間👀,"1,858萬","1,498",坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/1024XQ?breadcrumb=list,天琴｜高樓視野Ｂ１雙車位聚合發天琴,台中市西屯區市政北六路,大樓,16.2年,建坪 98.1,主 + 陽56.08,22樓/24樓,4房2廳3衛1室,https://www.sinyi.com.tw/buy/house/1024XQ?breadcrumb=list,有裝潢有景觀前後陽台有 624 人也在關注這間👀,有 624 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/7747VY?breadcrumb=list,聯聚和平園道首排美視野聯聚和平大樓,台中市西屯區府會園道,大樓,25.8年,建坪 180.13,主 + 陽94.91,14樓/19樓,4房2廳4衛1室,https://www.sinyi.com.tw/buy/house/7747VY?breadcrumb=list,有裝潢有景觀前後陽台有 327 人也在關注這間👀,有 327 人也在關注這間👀,"6,798萬","6,680",兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/2806LL?breadcrumb=list,近大新國小惠宇建設附車位都心風華,台中市南屯區大英街,華廈,33.1年,建坪 47.57,主 + 陽37.01,6樓/7樓,5房2廳2衛,https://www.sinyi.com.tw/buy/house/2806LL?breadcrumb=list,有裝潢前後陽台有陽台有 425 人也在關注這間👀,有 425 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/7898LU?breadcrumb=list,誠售！近市政府三房車位,台中市西屯區大容西街,大樓,31.5年,建坪 42.38,主 + 陽35.57,7樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7898LU?breadcrumb=list,有裝潢有景觀前後陽台有 678 人也在關注這間👀,有 678 人也在關注這間👀,"1,588萬","1,480",坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/8623CT?breadcrumb=list,國聚之赫２房２衛平車國聚之赫,台中市西屯區福順路,大樓,1.8年,建坪 36.15,主 + 陽18.21,9樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/8623CT?breadcrumb=list,有景觀有陽台廁所開窗有 203 人也在關注這間👀,有 203 人也在關注這間👀,(含車位價),加入最愛,坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/3644NP?breadcrumb=list,美視野。雙車位歡迎出價允將大有,台中市西屯區朝馬路,大樓,8.8年,建坪 85.83,主 + 陽48.36,12樓/28樓,3房2廳3衛,https://www.sinyi.com.tw/buy/house/3644NP?breadcrumb=list,有景觀前後陽台有陽台有 752 人也在關注這間👀,有 752 人也在關注這間👀,"3,850萬","3,750",兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/9705SU?breadcrumb=list,磐鈺雲華高樓精裝視野戶磐鈺雲華,台中市南屯區公益路二段,大樓,6.7年,建坪 95.33,主 + 陽45.6,24樓/26樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/9705SU?breadcrumb=list,有裝潢有景觀前後陽台有 553 人也在關注這間👀,有 553 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/1337NJ?breadcrumb=list,七期海德一號公園第一排海德一號,台中市南屯區惠文路,大樓,14.4年,建坪 134.56,主 + 陽72.1,18樓/23樓,1房2廳3衛1室,https://www.sinyi.com.tw/buy/house/1337NJ?breadcrumb=list,毛胚屋有景觀前後陽台有 360 人也在關注這間👀,有 360 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/7786FJ?breadcrumb=list,博識低樓層兩房博識,台中市南屯區河南路四段,大樓,5.2年,建坪 28.59,主 + 陽16.52,3樓/24樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/7786FJ?breadcrumb=list,有景觀警衛管理具垃圾處理有 314 人也在關注這間👀,有 314 人也在關注這間👀,"2,780萬","1,888",坡道機械車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/2753FT?breadcrumb=list,美術館－龍寶建設稀少釋出龍寶品臻邸,台中市西區五權西路一段,大樓,16.0年,建坪 136.83,主 + 陽79.61,7樓/19樓,4房2廳5衛3室,https://www.sinyi.com.tw/buy/house/2753FT?breadcrumb=list,有裝潢有景觀前後陽台有 1168 人也在關注這間👀,有 1168 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/7595WU?breadcrumb=list,時代州廳現隔二房平面車位時代州廳,台中市南屯區大觀路,大樓,4.2年,建坪 50.12,主 + 陽26.47,12樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/7595WU?breadcrumb=list,有裝潢有景觀前後陽台有 822 人也在關注這間👀,有 822 人也在關注這間👀,"2,988萬","2,860",坡道平面車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/7334HN?breadcrumb=list,寶輝秋紅谷面秋紅谷視野讚寶輝秋紅谷,台中市西屯區市政北六路,大樓,10.2年,建坪 184.18,主 + 陽101.14,24樓/41樓,3房2廳4衛1室,https://www.sinyi.com.tw/buy/house/7334HN?breadcrumb=list,有裝潢有景觀前後陽台有 592 人也在關注這間👀,有 592 人也在關注這間👀,(含車位價),加入最愛,兩個以上車位
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/85342Y?breadcrumb=list,美術館天空樹豪邸寬闊視野富邦天空樹,台中市西區五權西路一段,大樓,9.2年,建坪 250.25,主 + 陽167.54,34樓/39樓,1廳,https://www.sinyi.com.tw/buy/house/85342Y?breadcrumb=list,毛胚屋有景觀前後陽台有 264 人也在關注這間👀,有 264 人也在關注這間👀,"19,769萬","15,888",
2025_10_15 22_31_30,20,https://www.sinyi.com.tw//buy/house/7893YF?breadcrumb=list,南屯楓和路低總價兩房,台中市南屯區楓和路,公寓,43.8年,建坪 19.64,主建物19.64,5樓/5樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/7893YF?breadcrumb=list,有裝潢有陽台近公園有 94 人也在關注這間👀,有 94 人也在關注這間👀,加入最愛,488,
