抓取時間,搜尋結果第幾頁,物件超連結,物件標題,地址,房屋類型,屋齡,建坪,實際坪數,所在樓層,格局,額外資訊1,額外資訊2,原始價格,目前價格,是否含車位價格,
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/1988KK?breadcrumb=list,✨巨蛋聯上質感兩房平車,高雄市左營區立文路,大樓,11.6年,建坪 34.28,主 + 陽16.1,5樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/1988KK?breadcrumb=list,有裝潢有陽台警衛管理有 618 人也在關注這間👀,有 618 人也在關注這間👀,"1,638萬","1,460",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/3782PR?breadcrumb=list,新灣區現代美裝三房平車諾貝爾,高雄市苓雅區新光路,大樓,28.5年,建坪 33.28,主 + 陽21.29,24樓/35樓,3房1廳1衛,https://www.sinyi.com.tw/buy/house/3782PR?breadcrumb=list,有裝潢前後陽台有陽台有 2748 人也在關注這間👀,有 2748 人也在關注這間👀,850萬,788,坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/7173KC?breadcrumb=list,左營全新輕奢兩房平車,高雄市左營區勵志中街,大樓,1.7年,建坪 31.76,主 + 陽15.53,11樓/18樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/7173KC?breadcrumb=list,有裝潢有景觀有陽台有 1076 人也在關注這間👀,有 1076 人也在關注這間👀,"1,350萬","1,200",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/6191BP?breadcrumb=list,市區明亮景觀美宅,高雄市前金區自強二路,大樓,33.8年,建坪 17.89,主建物12.58,11樓/12樓,1房1廳1衛,https://www.sinyi.com.tw/buy/house/6191BP?breadcrumb=list,有裝潢有景觀房間皆有窗有 1300 人也在關注這間👀,有 1300 人也在關注這間👀,688萬,598,
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/5879BV?breadcrumb=list,左營高鐵台積電兩房科技宅Taku宅,高雄市左營區重忠路,大樓,7.5年,建坪 37.19,主 + 陽16.35,8樓/15樓,2房1廳1衛,https://www.sinyi.com.tw/buy/house/5879BV?breadcrumb=list,有裝潢有景觀前後陽台有 397 人也在關注這間👀,有 397 人也在關注這間👀,"1,598萬","1,498",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/7356CN?breadcrumb=list,巨蛋商圈！敦園三房雙平車敦園,高雄市鼓山區華泰路,大樓,9.8年,建坪 60.58,主 + 陽29.05,13樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/7356CN?breadcrumb=list,有裝潢有景觀前後陽台有 507 人也在關注這間👀,有 507 人也在關注這間👀,"2,680萬","2,480",兩個以上車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/9728JG?breadcrumb=list,新世紀Ａ棟高樓層三房平車R5新世紀,高雄市鳳山區福誠五街,大樓,5.0年,建坪 48.09,主 + 陽24.72,9樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/9728JG?breadcrumb=list,有裝潢有景觀前後陽台有 982 人也在關注這間👀,有 982 人也在關注這間👀,"1,200萬","1,128",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/2164DS?breadcrumb=list,近輕軌·寬敞明亮三房一室,高雄市三民區和順街,大樓,33.2年,建坪 46.02,主 + 陽32.67,13樓/19樓,3房2廳2衛1室,https://www.sinyi.com.tw/buy/house/2164DS?breadcrumb=list,有景觀有陽台房間皆有窗有 784 人也在關注這間👀,有 784 人也在關注這間👀,"1,168萬",998,
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/46433P?breadcrumb=list,近捷運信義國小站大坪美宅生活大師,高雄市新興區復興一路,大樓/辦公,26.1年,建坪 149.54,主 + 陽99.87,4樓/14樓,4房2廳3衛1室,https://www.sinyi.com.tw/buy/house/46433P?breadcrumb=list,有裝潢房間皆有窗警衛管理有 251 人也在關注這間👀,有 251 人也在關注這間👀,"3,500萬","2,826",升降平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/8349YN?breadcrumb=list,五甲商圈正街公寓一樓,高雄市鳳山區天興街,公寓,46.7年,建坪 21.31,主建物21.31,1樓/4樓,3房2廳1.5衛,https://www.sinyi.com.tw/buy/house/8349YN?breadcrumb=list,有裝潢房間皆有窗近公園有 81 人也在關注這間👀,有 81 人也在關注這間👀,加入最愛,768,
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/1338ZZ?breadcrumb=list,☆星河匯裝潢溫馨兩房平車星河匯,高雄市前金區旺盛街,大樓,10.7年,建坪 35.88,主 + 陽15.9,11樓/12樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/1338ZZ?breadcrumb=list,有裝潢有景觀前後陽台有 938 人也在關注這間👀,有 938 人也在關注這間👀,"1,388萬","1,298",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/5528PQ?breadcrumb=list,農１６樹喜兩房悅看悅喜歡悅讀工坊,高雄市鼓山區裕國街,大樓,19.6年,建坪 24.68,主 + 陽16.61,5樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/5528PQ?breadcrumb=list,有裝潢有景觀有陽台有 1219 人也在關注這間👀,有 1219 人也在關注這間👀,"1,080萬",998,
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/6755WU?breadcrumb=list,福山公園旁三房車位時代爵邸公爵區,高雄市左營區榮總路,大樓,27.3年,建坪 35.71,主 + 陽24.56,9樓/14樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/6755WU?breadcrumb=list,有裝潢有景觀前後陽台有 294 人也在關注這間👀,有 294 人也在關注這間👀,(含車位價),加入最愛,坡道機械車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/75357S?breadcrumb=list,銳揚巴洛克美兩房兩衛平車銳揚巴洛克,高雄市鳳山區鳳捷路,大樓,1.6年,建坪 30.34,主 + 陽16.33,12樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/75357S?breadcrumb=list,有裝潢有景觀有陽台有 544 人也在關注這間👀,有 544 人也在關注這間👀,"1,068萬",999,坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/60915E?breadcrumb=list,幸福川前後陽台三房美屋,高雄市前金區八德二路,大樓,36.6年,建坪 42.03,主 + 陽35.17,2樓/12樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/60915E?breadcrumb=list,有裝潢前後陽台有陽台有 733 人也在關注這間👀,有 733 人也在關注這間👀,"1,180萬",980,
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/0162XY?breadcrumb=list,近巨蛋２＋１房．歡迎賞屋麗晶最上園,高雄市左營區孟子路,大樓,20.0年,建坪 32.36,主 + 陽18.6,3樓/15樓,2房1廳1衛1室,https://www.sinyi.com.tw/buy/house/0162XY?breadcrumb=list,有裝潢有景觀有陽台有 1043 人也在關注這間👀,有 1043 人也在關注這間👀,"1,188萬","1,128",坡道機械車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/2445TS?breadcrumb=list,明華國中裝潢景觀兩房平車JModern,高雄市鼓山區明華路,大樓,4.5年,建坪 39.92,主 + 陽16.44,9樓/15樓,2房2廳1衛,https://www.sinyi.com.tw/buy/house/2445TS?breadcrumb=list,有裝潢有陽台警衛管理有 744 人也在關注這間👀,有 744 人也在關注這間👀,"1,988萬","1,878",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/7571SC?breadcrumb=list,ＧＯ協勝發－高樓豪邸平車GO協勝發,高雄市楠梓區藍田路,大樓,5.0年,建坪 48.1,主 + 陽25.93,12樓/15樓,2房2廳2衛,https://www.sinyi.com.tw/buy/house/7571SC?breadcrumb=list,有裝潢前後陽台有陽台有 791 人也在關注這間👀,有 791 人也在關注這間👀,"1,680萬","1,580",坡道平面車位
2025_10_15 23_14_20,20,https://www.sinyi.com.tw//buy/house/4769QU?breadcrumb=list,凹子底捷運學區百貨三房棋琴六重奏,高雄市鼓山區明誠三路,大樓,19.3年,建坪 38.26,主 + 陽25.19,13樓/15樓,3房2廳2衛,https://www.sinyi.com.tw/buy/house/4769QU?breadcrumb=list,前後陽台有陽台廁所開窗有 767 人也在關注這間👀,有 767 人也在關注這間👀,"1,788萬","1,688",
